sme_id,year_month,inflows,outflows,net_cashflow,txn_count,roll3_avg_cf,roll3_volatility
SME0057,2024-08,245332.69999999998,171351.88,73980.81999999999,32,29723.949999999997,84263.34567550532
SME0057,2024-09,304789.91,378598.05000000005,-73808.14000000001,34,27603.41333333333,87931.57651814583
SME0057,2024-10,289691.88,179073.6,110618.28,30,36930.31999999999,97636.21644242264
SME0057,2024-11,77387.59,173612.81,-96225.22,20,-19805.026666666672,113504.67197579196
SME0057,2024-12,555808.1799999999,279613.61,276194.57,31,96862.54333333333,186590.56839600182
SME0058,2023-01,48644.13999999999,49436.6,-792.46,50,-792.46,
SME0058,2023-02,38345.07,37115.19,1229.880000000001,45,218.7100000000005,1430.0103278648032
SME0058,2023-03,51885.66000000001,45694.45,6191.210000000003,50,2209.5433333333344,3593.426895351197
SME0058,2023-04,47644.54,49569.3,-1924.7599999999993,46,1832.1100000000015,4091.3632190139274
SME0058,2023-05,61367.729999999996,49367.62,12000.11,52,5422.186666666668,6994.215380915384
SME0058,2023-06,49669.08,42841.21,6827.870000000001,47,5634.406666666667,7038.733350201109
SME0058,2023-07,59047.49,50875.63,8171.859999999999,47,8999.946666666667,2683.712410082967
SME0058,2023-08,65649.84,52000.04,13649.800000000003,52,9549.843333333334,3613.697660490337
SME0058,2023-09,52255.82,41500.78999999999,10755.030000000002,46,10858.89666666667,2740.4466559729517
SME0058,2023-10,60255.94000000001,58091.919999999984,2164.0199999999986,51,8856.283333333335,5973.668448301543
SME0058,2023-11,79908.76000000001,60748.81999999999,19159.940000000002,49,10692.996666666668,8498.129809695387
SME0058,2023-12,90900.68000000001,67152.26000000001,23748.420000000002,46,15024.126666666669,11371.028747924847
SME0058,2024-01,64862.08,55356.409999999996,9505.670000000002,53,17471.343333333338,7269.972552742772
SME0058,2024-02,45613.39,36843.83,8769.560000000001,46,14007.883333333337,8443.57776058427
SME0058,2024-03,48946.66,39661.38,9285.28,46,9186.83666666667,377.79994763538895
SME0058,2024-04,63076.41,49295.45,13780.96,50,10611.933333333334,2756.5448101079887
SME0058,2024-05,63859.95,53855.64,10004.310000000001,50,11023.516666666668,2414.926776867838
SME0058,2024-06,63042.96,42741.94,20301.02,45,14695.430000000002,5208.910705867393
SME0058,2024-07,77033.42000000001,56701.079999999994,20332.34,53,16879.22333333334,5953.870190156421
SME0058,2024-08,64529.86,44986.72,19543.14,49,20058.833333333332,446.8779991600095
SME0058,2024-09,58508.08,51208.149999999994,7299.9299999999985,47,15725.136666666667,7307.105424997867
SME0058,2024-10,76348.91,60113.71000000001,16235.199999999999,53,14359.423333333334,6333.478613955624
SME0058,2024-11,83032.16,51159.81,31872.350000000002,46,18469.160000000003,12437.599813681896
SME0058,2024-12,100667.8,60651.0,40016.8,49,29374.783333333336,12085.921730709382
SME0059,2023-01,17592.040000000005,15865.779999999999,1726.2600000000002,49,1726.2600000000002,
SME0059,2023-02,13257.539999999999,12747.91,509.6299999999994,44,1117.9449999999997,860.2873231949898
SME0059,2023-03,16769.43,16907.46,-138.02999999999997,49,699.2866666666665,946.5049072420774
SME0059,2023-04,14022.64,17358.63,-3335.99,45,-988.1300000000001,2058.931957010721
SME0059,2023-05,18983.68,18037.800000000003,945.8799999999999,51,-842.7133333333331,2226.215763225418
SME0059,2023-06,13884.710000000001,14455.789999999997,-571.0799999999992,46,-987.063333333333,2171.032997085335
SME0059,2023-07,15282.829999999998,16938.4,-1655.5699999999997,46,-426.923333333333,1306.702484895981
SME0059,2023-08,16267.49,18006.530000000002,-1739.0400000000002,51,-1321.8966666666663,651.5643179558966
SME0059,2023-09,13995.740000000002,14976.630000000001,-980.8900000000003,45,-1458.5,415.7226170176441
SME0059,2023-10,15386.630000000001,21996.28,-6609.65,52,-3109.86,3054.5204842495323
SME0059,2023-11,17768.220000000005,20484.489999999998,-2716.2699999999995,48,-3435.603333333333,2882.5015382013817
SME0059,2023-12,18813.800000000003,21525.820000000003,-2712.020000000002,45,-4012.646666666667,2249.071864266087
SME0059,2024-01,15754.310000000001,19501.66,-3747.35,52,-3058.546666666667,596.5249698322203
SME0059,2024-02,9965.29,12892.38,-2927.09,45,-3128.820000000001,546.3499765717921
SME0059,2024-03,10529.829999999998,14051.010000000002,-3521.18,45,-3398.5399999999995,423.6591130850356
SME0059,2024-04,11963.93,16338.86,-4374.93,51,-3607.7333333333336,727.790337963711
SME0059,2024-05,12278.259999999998,17551.68,-5273.42,50,-4389.843333333333,876.215190483099
SME0059,2024-06,10888.08,14426.810000000001,-3538.73,44,-4395.693333333334,867.5313746679906
SME0059,2024-07,10708.66,21151.48,-10442.82,54,-6418.323333333334,3591.617659778575
SME0059,2024-08,10982.329999999998,14717.97,-3735.6400000000003,48,-5905.73,3930.4685010950025
SME0059,2024-09,11282.3,19385.68,-8103.38,48,-7427.28,3404.3206804882516
SME0059,2024-10,11289.890000000001,22277.15,-10987.26,53,-7608.759999999999,3651.0251799186476
SME0059,2024-11,10918.07,18003.8,-7085.73,45,-8725.456666666667,2023.7881854663854
SME0059,2024-12,15546.29,23926.520000000004,-8380.23,50,-8817.74,1987.2205049515746
SME0060,2023-01,20461.329999999998,15922.48,4538.85,23,4538.85,
SME0060,2023-02,12810.18,24244.879999999997,-11434.699999999999,22,-3447.9249999999993,11295.005524622376
SME0060,2023-03,22842.58,15829.41,7013.17,32,39.106666666667174,10013.328339450041
SME0060,2023-04,23116.589999999997,15198.849999999999,7917.74,26,1165.4033333333336,10921.378792498377
SME0060,2023-05,23635.989999999998,26120.02,-2484.0300000000007,30,4148.96,5762.115841971594
SME0060,2023-06,28108.989999999998,15477.370000000003,12631.619999999999,30,6021.776666666666,7734.127387859172
SME0060,2023-07,15311.13,15635.35,-324.22000000000116,20,3274.4566666666656,8175.180367675891
SME0060,2023-08,24241.319999999996,25246.270000000004,-1004.949999999998,29,3767.4833333333336,7684.109412757819
SME0060,2023-09,20040.230000000003,15230.689999999999,4809.539999999999,30,1160.1233333333332,3178.7623123526105
SME0060,2023-10,12914.369999999999,23151.13,-10236.76,27,-2144.0566666666664,7587.552894117662
SME0060,2023-11,22736.680000000004,26776.0,-4039.3199999999997,27,-3155.513333333334,7561.9852942552925
SME0060,2023-12,21173.460000000003,15312.779999999999,5860.679999999999,24,-2805.1333333333337,8119.3784358492185
SME0060,2024-01,31780.269999999997,16167.16,15613.11,27,5811.490000000001,9826.307341432996
SME0060,2024-02,16904.9,24399.369999999995,-7494.469999999999,27,4659.7733333333335,11600.504126141817
SME0060,2024-03,18673.149999999998,14868.720000000001,3804.4300000000003,29,3974.3566666666666,11554.727156801813
SME0060,2024-04,20748.920000000002,15497.990000000002,5250.929999999999,25,520.2966666666665,6978.571064575707
SME0060,2024-05,17663.63,26192.859999999997,-8529.23,27,175.3766666666664,7573.026045018816
SME0060,2024-06,15542.369999999999,15974.95,-432.5799999999999,27,-1236.9600000000003,6925.205613893352
SME0060,2024-07,25156.25,15655.1,9501.15,29,179.77999999999943,9030.774568845132
SME0060,2024-08,30318.389999999996,24771.620000000003,5546.769999999999,31,4871.779999999999,5001.145524107452
SME0060,2024-09,10874.230000000001,22663.18,-11788.95,26,1086.323333333332,11324.25617213481
SME0060,2024-10,28952.030000000002,15916.69,13035.34,32,2264.3866666666654,12733.49416936425
SME0060,2024-11,15484.189999999999,26031.02,-10546.83,27,-3100.1466666666674,13987.53598748662
SME0060,2024-12,33736.369999999995,14738.939999999999,18997.43,28,7161.98,15623.31888569455
SME0061,2023-01,5888.51,4761.38,1127.13,49,1127.13,
SME0061,2023-02,5346.91,4408.21,938.7000000000002,45,1032.9150000000002,133.24013077898115
SME0061,2023-03,5983.35,5403.000000000001,580.35,50,882.0600000000001,277.7555747415343
SME0061,2023-04,5452.68,4904.34,548.3399999999998,45,689.13,216.7257453557379
SME0061,2023-05,7122.599999999999,5974.28,1148.32,52,759.0033333333332,337.5377908224995
SME0061,2023-06,6836.14,5127.340000000001,1708.7999999999997,47,1135.1533333333332,580.3420316790206
SME0061,2023-07,6509.66,5028.870000000001,1480.79,46,1445.97,281.85773344011676
SME0061,2023-08,7435.25,5843.320000000001,1591.9300000000003,52,1593.8400000000001,114.01699917117558
SME0061,2023-09,7363.2300000000005,5341.2,2022.0300000000002,48,1698.25,285.85510525439264
SME0061,2023-10,8008.64,5267.93,2740.71,49,2118.2233333333334,580.3996382953153
SME0061,2023-11,10136.960000000003,6977.86,3159.1,49,2640.6133333333332,575.1056887506262
SME0061,2023-12,11634.25,6563.84,5070.41,46,3656.74,1242.0183974885385
SME0061,2024-01,8775.02,5333.2699999999995,3441.75,52,3890.42,1031.6273821976602
SME0061,2024-02,6169.929999999999,4529.32,1640.61,46,3384.2566666666667,1715.6226632139515
SME0061,2024-03,7928.459999999999,4610.0199999999995,3318.4399999999996,46,2800.2666666666664,1006.1828995929773
SME0061,2024-04,9842.81,5097.2,4745.610000000001,49,3234.8866666666668,1554.1853556231097
SME0061,2024-05,10992.239999999998,6011.219999999999,4981.02,50,4348.356666666667,899.6670063047383
SME0061,2024-06,9353.92,4923.5599999999995,4430.36,45,4718.996666666667,276.29298042717005
SME0061,2024-07,11026.92,6039.79,4987.13,52,4799.503333333334,319.702101077438
SME0061,2024-08,10137.859999999999,4961.97,5175.889999999999,47,4864.46,387.6076520142433
SME0061,2024-09,10980.0,5109.909999999999,5870.09,46,5344.37,464.96636781599005
SME0061,2024-10,12221.470000000001,5887.169999999999,6334.299999999999,52,5793.426666666666,582.9977547412406
SME0061,2024-11,14084.970000000001,5786.530000000001,8298.44,46,6834.276666666666,1289.0707626167498
SME0061,2024-12,20593.45,6543.0199999999995,14050.429999999998,49,9561.056666666665,4010.026954950967
SME0062,2023-01,9501.889999999998,11395.26,-1893.37,50,-1893.37,
SME0062,2023-02,7265.59,7802.02,-536.4300000000001,45,-1214.9,959.5014756632737
SME0062,2023-03,11670.77,8848.02,2822.75,52,130.98333333333326,2427.8647783048655
SME0062,2023-04,8817.24,11366.82,-2549.58,46,-87.7533333333334,2714.123333718152
SME0062,2023-05,12446.59,9240.21,3206.38,52,1159.8500000000001,3218.1821247250755
SME0062,2023-06,10258.81,8863.119999999999,1395.69,47,684.1633333333334,2943.2076937303173
SME0062,2023-07,11921.73,13230.26,-1308.5300000000002,49,1097.8466666666666,2272.143495783956
SME0062,2023-08,16336.83,9490.78,6846.05,52,2311.07,4153.641071686383
SME0062,2023-09,10247.86,8201.630000000001,2046.2300000000002,46,2527.916666666667,4098.57417619022
SME0062,2023-10,8949.060000000001,18251.600000000002,-9302.54,51,-136.75333333333342,8292.665549884026
SME0062,2023-11,9227.789999999999,8494.130000000001,733.6600000000001,49,-2174.2166666666667,6208.095936729179
SME0062,2023-12,9702.630000000001,8617.49,1085.1400000000003,46,-2494.5800000000004,5898.484896038982
SME0062,2024-01,8557.300000000001,12191.42,-3634.1199999999994,53,-605.1066666666662,2629.0827065220524
SME0062,2024-02,7572.33,7497.2,75.13000000000011,46,-824.6166666666662,2484.9570992339727
SME0062,2024-03,6149.419999999999,7971.29,-1821.87,46,-1793.6199999999997,1854.7863589912413
SME0062,2024-04,8740.229999999998,11132.779999999999,-2392.55,50,-1379.7633333333333,1291.880363707615
SME0062,2024-05,9723.840000000002,8797.54,926.3000000000004,50,-1096.04,1774.4895666923453
SME0062,2024-06,9904.33,8879.369999999999,1024.96,45,-147.09666666666658,1945.245216684344
SME0062,2024-07,10012.050000000003,14193.419999999996,-4181.37,53,-743.3699999999999,2977.803964148746
SME0062,2024-08,11007.119999999999,8994.650000000001,2012.4700000000003,47,-381.3133333333332,3327.779590422617
SME0062,2024-09,8371.38,12895.89,-4524.51,47,-2231.1366666666668,3679.073853693796
SME0062,2024-10,8875.83,14158.410000000002,-5282.579999999999,54,-2598.2066666666665,4010.912866746586
SME0062,2024-11,6978.929999999999,8519.810000000001,-1540.8800000000003,46,-3782.656666666667,1978.0898611118048
SME0062,2024-12,9059.64,9318.749999999998,-259.1100000000004,51,-2360.8566666666666,2610.1885009771445
SME0063,2023-01,46546.8,44254.17,2292.63,52,2292.63,
SME0063,2023-02,38794.67999999999,37511.229999999996,1283.4499999999998,45,1788.04,713.5980214378402
SME0063,2023-03,54886.130000000005,55842.469999999994,-956.3400000000001,51,873.2466666666666,1662.8744980404665
SME0063,2023-04,51202.479999999996,42512.84999999999,8689.630000000001,45,3005.5800000000004,5048.314878541156
SME0063,2023-05,52659.21000000001,51525.619999999995,1133.5899999999983,52,2955.626666666667,5074.548996830491
SME0063,2023-06,47491.450000000004,52692.85999999999,-5201.410000000001,48,1540.6033333333332,6954.458495133416
SME0063,2023-07,46035.770000000004,43108.39,2927.380000000001,46,-380.1466666666668,4270.580257767478
SME0063,2023-08,60973.689999999995,50540.31,10433.380000000003,54,2719.7833333333347,7819.462057458515
SME0063,2023-09,45672.85,53456.26999999999,-7783.419999999999,47,1859.1133333333355,9155.263284763216
SME0063,2023-10,68139.72,54863.67,13276.050000000003,50,5308.670000000003,11426.824082320512
SME0063,2023-11,67183.81,63189.87000000001,3993.9399999999996,49,3162.190000000001,10554.343902730288
SME0063,2023-12,71845.4,71466.05,379.3499999999967,47,5883.113333333334,6652.664852150105
SME0063,2024-01,51729.0,43616.76,8112.239999999999,52,4161.843333333331,3869.178282921754
SME0063,2024-02,38992.270000000004,38727.08,265.1900000000014,46,2918.9266666666663,4497.903473845712
SME0063,2024-03,43126.979999999996,49481.46,-6354.48,47,674.3166666666666,7242.032543535918
SME0063,2024-04,50663.33,40477.50000000001,10185.83,49,1365.513333333334,8324.872209375548
SME0063,2024-05,48196.64,51527.71999999999,-3331.079999999999,50,166.75666666666712,8807.474651342081
SME0063,2024-06,46225.100000000006,49577.99,-3352.8900000000012,46,1167.2866666666666,7810.295244767212
SME0063,2024-07,56138.359999999986,52093.79,4044.5700000000006,52,-879.7999999999998,4264.64346009136
SME0063,2024-08,52718.21,42880.05,9838.159999999998,47,3509.9466666666654,6611.755939766177
SME0063,2024-09,51498.549999999996,61974.89,-10476.34,50,1135.4633333333331,10465.0324300039
SME0063,2024-10,59328.05000000001,51380.369999999995,7947.68,54,2436.4999999999995,11222.724994706054
SME0063,2024-11,60192.07000000001,52394.07,7798.0,48,1756.446666666667,10594.168360458189
SME0063,2024-12,77266.84999999999,72062.47,5204.379999999999,50,6983.353333333333,1542.4527921895492
SME0064,2023-01,45786.84,50286.84,-4500.0,28,-4500.0,
SME0064,2023-02,35762.33,46865.08,-11102.749999999998,23,-7801.374999999999,4668.849299479475
SME0064,2023-03,53935.64000000001,69047.76,-15112.119999999999,28,-10238.289999999999,5358.613723930845
SME0064,2023-04,61050.65,45420.840000000004,15629.81,32,-3528.3533333333326,16712.126695284274
SME0064,2023-05,42643.71000000001,54797.259999999995,-12153.550000000001,31,-3878.6200000000003,16959.434392393512
SME0064,2023-06,53731.95,62053.479999999996,-8321.53,33,-1615.0900000000008,15056.926191211802
SME0064,2023-07,57336.880000000005,45026.149999999994,12310.730000000005,28,-2721.449999999999,13158.492352256777
SME0064,2023-08,49897.990000000005,50103.36,-205.36999999999784,30,1261.2766666666687,10394.028454383475
SME0064,2023-09,54546.46,61736.54,-7190.080000000003,31,1638.4266666666683,9880.287813370285
SME0064,2023-10,51606.68000000001,47298.73,4307.949999999999,33,-1029.1666666666677,5793.112650487068
SME0064,2023-11,37949.280000000006,51573.770000000004,-13624.489999999998,28,-5502.206666666668,9084.590710672292
SME0064,2023-12,29381.800000000003,56758.51000000001,-27376.710000000003,23,-12231.083333333334,15888.222255272405
SME0064,2024-01,73474.18,53793.05,19681.129999999997,37,-7106.690000000001,24196.51553419211
SME0064,2024-02,37361.25,48187.03,-10825.78,26,-6173.78666666667,23871.339674313072
SME0064,2024-03,53633.780000000006,60845.590000000004,-7211.810000000003,26,547.8466666666645,16668.146061438067
SME0064,2024-04,68103.59000000001,48240.649999999994,19862.940000000002,35,608.4499999999995,16772.49932658517
SME0064,2024-05,46682.799999999996,52157.829999999994,-5475.030000000002,33,2392.0333333333324,15155.148828323441
SME0064,2024-06,36774.159999999996,61395.56,-24621.399999999998,24,-3411.1633333333325,22313.86980158828
SME0064,2024-07,49982.99999999999,54481.630000000005,-4498.629999999999,33,-11531.686666666666,11346.531875495408
SME0064,2024-08,47163.73,39099.25,8064.480000000001,30,-7018.5166666666655,16487.997436111924
SME0064,2024-09,37943.469999999994,60167.630000000005,-22224.16,31,-6219.436666666666,15217.467264641427
SME0064,2024-10,29737.729999999996,55336.4,-25598.67,31,-13252.783333333333,18538.23390865574
SME0064,2024-11,52424.00000000001,44928.46,7495.539999999999,27,-13442.43,18211.144121820027
SME0064,2024-12,83635.79000000001,59998.91,23636.879999999997,39,1844.5833333333333,25099.498588358954
SME0065,2023-01,162686.72,165365.83,-2679.1099999999933,29,-2679.1099999999933,
SME0065,2023-02,134245.52,213126.3,-78880.78,28,-40779.94499999999,53882.71759473951
SME0065,2023-03,230666.08,215577.46000000002,15088.619999999992,32,-22157.089999999997,49920.99571072576
SME0065,2023-04,164110.19,203356.38,-39246.19,26,-34346.11666666667,47175.9480359858
SME0065,2023-05,293110.75,296592.49,-3481.739999999998,29,-9213.103333333333,27617.10138081173
SME0065,2023-06,159774.38999999998,202405.31000000003,-42630.920000000006,22,-28452.95,21691.82094572283
